"Transcript","logFC","AveExpr","t","P.Value","adj.P.Val","B","signif"
"ENST00000449470",-0.751438239432683,4.4598329245825,-7.83745894720532,4.38342208809962e-05,0.0039092925202129,2.62618042971513,FALSE
"ENST00000381605",0.664758875907944,5.31787977869481,7.81711326160188,4.46777628246824e-05,0.00395386763915031,2.60683479324466,FALSE
"ENST00000312547",0.624155007594677,6.60992090343458,7.80885448452693,4.50252927757969e-05,0.00395386763915031,2.59896887319505,FALSE
"ENST00000395245",-1.12785548639118,3.21958506900429,-7.80357993687805,4.5248812256627e-05,0.00395386763915031,2.59394126688982,TRUE
"ENST00000350690",-0.545080719877639,5.68495931805442,-7.80172896262367,4.53275420455494e-05,0.00395386763915031,2.59217621835258,FALSE
"ENST00000397041",0.580887557444764,5.12632799789366,7.79068026562575,4.58006570478934e-05,0.00395386763915031,2.58163250180767,FALSE
"ENST00000267202",-0.630816863837587,4.10713809012295,-7.78983277657586,4.58371724817917e-05,0.00395386763915031,2.58082318653962,FALSE
"ENST00000006275",0.899942649758617,3.65651081353499,7.78790312938494,4.59204347783867e-05,0.00395386763915031,2.57898015897661,FALSE
"ENST00000533400",0.859682836243305,3.15820299473213,7.78051640201587,4.62407157412224e-05,0.00395386763915031,2.57192118157151,FALSE
"ENST00000394950",-0.511902292997979,5.52720870422866,-7.7800366962155,4.6261600674745e-05,0.00395386763915031,2.57146255016514,FALSE
"ENST00000380752",-0.532703733120775,4.48446918267647,-7.77431935173005,4.65113222773868e-05,0.00395689179982875,2.56599440456654,FALSE
"ENST00000372481",-0.691921035483953,4.44786928831349,-7.75766431729732,4.72473275197634e-05,0.0040010684098273,2.55004451063874,FALSE
"ENST00000325285",-0.637118923353395,6.23122814342574,-7.73627345729471,4.82115991500659e-05,0.0040640837073487,2.52951378269245,FALSE
"ENST00000221801",-0.556805270348707,7.79350872849898,-7.72586261819001,4.86887732392995e-05,0.00408565201259413,2.51950300633121,FALSE
"ENST00000248437",0.776065313798055,3.42105906056035,7.71807356970163,4.90491990041064e-05,0.00408690290743414,2.51200530948239,FALSE
"ENST00000053468",-0.659880117883908,4.95198390153437,-7.71598295702528,4.91464408997551e-05,0.00408690290743414,2.50999173553389,FALSE
"ENST00000355653",0.579383425858665,6.31825514549525,7.69978233200489,4.99072664849417e-05,0.00413156074698883,2.49437141915792,FALSE
"ENST00000406875",0.659118531326285,3.4971892699706,7.69201709152292,5.02765589244118e-05,0.00414355158171235,2.48687384088747,FALSE
"ENST00000299736",-0.620261307791018,3.8834859908997,-7.6751477634473,5.10892846885122e-05,0.00419181904282055,2.47056251549938,FALSE
"ENST00000583407",-0.539144382472167,6.00212814126091,-7.66837155978615,5.14198321552929e-05,0.00420027221866753,2.46400139139325,FALSE
"ENST00000001008",-0.39449401893058,6.86897923439058,-7.66077784301054,5.17930743057848e-05,0.00421212310466561,2.45664252045949,FALSE
"ENST00000248668",-1.04656136462776,2.31231486500472,-7.65004101594619,5.23259328755757e-05,0.00422084444697547,2.44622658067103,TRUE
"ENST00000261693",-0.712043286713932,5.65498152498968,-7.6494070522864,5.235758509059e-05,0.00422084444697547,2.44561115476609,FALSE
"ENST00000261868",-0.773551753854281,4.64423631591116,-7.61074049951339,5.43287708195531e-05,0.00436071060043378,2.40798876660708,FALSE
"ENST00000612711",-0.731158161762601,4.77466770894414,-7.60486411757341,5.46354704825485e-05,0.00436634381202739,2.40225614263694,FALSE
"ENST00000368309",-0.4632123671739,5.10435584206596,-7.59916063409614,5.49349796623065e-05,0.00437135629114587,2.39668841104572,FALSE
"ENST00000290079",-0.579449386074551,5.35424636454295,-7.59210999289452,5.53077469926185e-05,0.00438213011687009,2.38980043982706,FALSE
"ENST00000395833",0.43087898300125,6.23948678617544,7.55850965422422,5.71230808085753e-05,0.00450662049062867,2.35689697070204,FALSE
"ENST00000564651",-1.16588154200297,4.06843775775506,-7.54875782225049,5.76622181933136e-05,0.00451615301463075,2.34732308251276,TRUE
"ENST00000298838",-0.867927962919984,3.17452782574172,-7.54748191511471,5.7733173254583e-05,0.00451615301463075,2.34606964633184,FALSE
"ENST00000368171",0.68993220860034,5.14275862956634,7.52207773571527,5.91662413652958e-05,0.00459895029856108,2.32107375273791,FALSE
"ENST00000253692",-0.478186847622468,4.16236370610161,-7.51587140288871,5.95222979638506e-05,0.00459895029856108,2.31495582243525,FALSE
"ENST00000313766",-0.580526280190807,4.83021285801476,-7.51558161964807,5.95389806270569e-05,0.00459895029856108,2.31467005783461,FALSE
"ENST00000453348",-1.0385229746722,3.49777253799796,-7.50448414562627,6.01817651507056e-05,0.00462923152686323,2.30371915667314,TRUE
"ENST00000415083",0.586041740436949,3.38980331153479,7.49991911407844,6.04484050336061e-05,0.00463044815487719,2.29921027184811,FALSE
"ENST00000394323",0.787281252154753,2.63675725991003,7.494135274238,6.07881132832096e-05,0.00463485133167277,2.29349409382333,FALSE
"ENST00000371964",-0.669704539401184,5.15689178645121,-7.48685206872433,6.1218893119527e-05,0.00463485133167277,2.28629055981372,FALSE
"ENST00000370355",-0.438405901535034,5.5837602204525,-7.48324446294933,6.1433522060844e-05,0.00463485133167277,2.28272013284225,FALSE
"ENST00000355285",-0.97225700525772,2.60217903388237,-7.47828372749102,6.17300138988329e-05,0.00463485133167277,2.27780804713841,FALSE
"ENST00000371942",-0.52301622815286,5.07604636001455,-7.47776354900671,6.17611953627378e-05,0.00463485133167277,2.27729280401127,FALSE
"ENST00000558580",-0.686624895440096,4.54075427467495,-7.45181058776123,6.3339257620309e-05,0.004734032530075,2.25154601208862,FALSE
"ENST00000221978",-1.33862376283196,2.43751096266634,-7.44639536850677,6.36741220975454e-05,0.0047398708388822,2.24616388968287,TRUE
"ENST00000269228",0.679101196817006,3.34696321646843,7.43575961743538,6.4337526833387e-05,0.00474132580694403,2.23558315117793,FALSE
"ENST00000342751",-0.404256032394999,6.88875408391464,-7.43454456202234,6.44138011953807e-05,0.00474132580694403,2.23437353709889,FALSE
"ENST00000530702",-1.57026970999706,2.296477961018,-7.43305211165633,6.45076257601755e-05,0.00474132580694403,2.23288753347088,TRUE
"ENST00000430077",-1.05487564974439,3.31292382880706,-7.42966716435452,6.47209849601806e-05,0.00474132580694403,2.22951623971048,TRUE
"ENST00000398165",-0.979061709256131,4.41236650343465,-7.4245327731545,6.50461060815945e-05,0.0047463089500882,2.22439999281875,FALSE
"ENST00000378756",-0.510674165733899,5.78649713828325,-7.41104781047509,6.59086392061421e-05,0.00477573620868744,2.2109479407736,FALSE
"ENST00000307630",-0.741718900894401,6.77315494446924,-7.40787393948562,6.61134822671954e-05,0.00477573620868744,2.20777870777605,FALSE
"ENST00000355296",-0.839116249858682,4.68993965319044,-7.40039057131468,6.65992550509943e-05,0.00477573620868744,2.20030158165413,FALSE
"ENST00000306869",-0.525486062862589,6.70083519291835,-7.39539544756012,6.69257030874736e-05,0.00477573620868744,2.1953069534508,FALSE
"ENST00000491614",-0.737166383672532,3.01121396543114,-7.39398031866161,6.7018507879943e-05,0.00477573620868744,2.19389143033326,FALSE
"ENST00000405159",0.97032751609273,2.76756235755341,7.39182526513842,6.71601107735648e-05,0.00477573620868744,2.19173532284595,FALSE
"ENST00000371019",-0.550975336210101,4.96789545956408,-7.38066603744086,6.78986667875656e-05,0.00477573620868744,2.18056187149766,FALSE
"ENST00000297591",-0.57084994423938,4.36833020290603,-7.38030751127544,6.79225437309773e-05,0.00477573620868744,2.18020264455596,FALSE
"ENST00000254806",0.500739101999569,6.24814489540461,7.37986447222713,6.79520618473329e-05,0.00477573620868744,2.17975871856409,FALSE
"ENST00000591871",-0.409990851590117,7.1703086270914,-7.37860090986458,6.80363264657818e-05,0.00477573620868744,2.17849249921164,FALSE
"ENST00000300260",-1.59614557240161,2.57611150640906,-7.36613577525736,6.88738239864854e-05,0.00478382950059367,2.16599103620855,TRUE
"ENST00000585887",-1.15744509436591,3.57943941212312,-7.36411720464469,6.90105155355643e-05,0.00478382950059367,2.16396485294691,TRUE
"ENST00000616128",-0.55735691128528,5.10008395242305,-7.3620327011201,6.9151986772682e-05,0.00478382950059367,2.16187198170021,FALSE
"ENST00000395146",0.686294416807914,3.56315362801254,7.36150058039781,6.91881521401067e-05,0.00478382950059367,2.16133764245066,FALSE
"ENST00000262097",1.01156658861877,5.84521822619959,7.35571097157762,6.95829950989775e-05,0.00479317788254561,2.15552172700905,TRUE
"ENST00000298492",-0.548239659319898,3.96358071852385,-7.32809856675353,7.15007184043226e-05,0.0049069693771829,2.12772912434318,FALSE
"ENST00000288943",-1.03803427503678,2.6294140394755,-7.31232776187074,7.26221952010798e-05,0.00492258396924709,2.11181470141986,TRUE
"ENST00000381237",-0.517621067513167,4.06559740076986,-7.30925625108312,7.28428680417594e-05,0.00492258396924709,2.10871176943617,FALSE
"ENST00000497547",-0.508310333851748,4.88961283846052,-7.30779519765571,7.29480975913332e-05,0.00492258396924709,2.10723537442277,FALSE
"ENST00000382753",-0.656842472650791,4.09790715619521,-7.30500610856755,7.31494432741256e-05,0.00492258396924709,2.10441629127222,FALSE
"ENST00000623860",1.25774738570141,2.35162899819139,7.30444163761182,7.31902674117448e-05,0.00492258396924709,2.10384563692805,TRUE
"ENST00000263856",0.498527980312205,4.5056335718484,7.30253800790983,7.33281291123422e-05,0.00492258396924709,2.10192087367852,FALSE
"ENST00000256996",-0.8321474889456,4.48169193134023,-7.28375943583,7.47035720143816e-05,0.00499674870636775,2.08291060819073,FALSE
"ENST00000323798",-0.530169944461755,5.36126381848021,-7.2788337763426,7.50690582387892e-05,0.00500293384079611,2.07791718615536,FALSE
"ENST00000283027",-0.66189051909852,4.21896341488277,-7.27522557424203,7.53380427789025e-05,0.00500293384079611,2.0742575003155,FALSE
"ENST00000455895",0.601784476020656,3.48173397571325,7.26570269053549,7.60530858794843e-05,0.00503231547821204,2.06459123796056,FALSE
"ENST00000436730",-0.776373196494659,4.06084698847475,-7.25204849813543,7.70914594692662e-05,0.00505414605924023,2.05071245711172,FALSE
"ENST00000488034",0.560318617121792,4.51467764158064,7.25154088156054,7.71303636242717e-05,0.00505414605924023,2.05019605883165,FALSE
"ENST00000303151",-0.404983231229954,6.44592715139627,-7.25057652040684,7.72043328479358e-05,0.00505414605924023,2.04921492892846,FALSE
"ENST00000318507",0.69381359007578,2.72889873603978,7.24419789045793,7.76955706594551e-05,0.00506833190793004,2.04272256495755,FALSE
"ENST00000485554",0.801238144470647,4.27299848405196,7.22007796835079,7.95845938725843e-05,0.00517320210418601,2.01812822477812,FALSE
"ENST00000368141",0.462770976124932,7.88328010844782,7.21603732767313,7.9905984873599e-05,0.00517320210418601,2.01400123709531,FALSE
"ENST00000373312",-0.859608728709624,3.55129441458618,-7.21090616910504,8.03161842440352e-05,0.00517320210418601,2.00875758120044,FALSE
"ENST00000040877",-0.46906537575317,4.63029739940837,-7.20956127501174,8.04240834137579e-05,0.00517320210418601,2.00738267414727,FALSE
"ENST00000404989",-0.521212175330724,5.8422294286428,-7.19149864541251,8.18888554985491e-05,0.00524505417128527,1.98889571793084,FALSE
"ENST00000287218",0.552972826190893,3.61560981808184,7.18574869563705,8.23613092170774e-05,0.00524505417128527,1.98300238578469,FALSE
"ENST00000563587",-0.94295023940916,3.44680529905985,-7.18535870378056,8.23934624165933e-05,0.00524505417128527,1.98260252357814,FALSE
"ENST00000373832",-0.499110797071379,5.96063332240684,-7.17377051703719,8.33552180138358e-05,0.00528804357303582,1.97071261429467,FALSE
"ENST00000523172",-0.924145960138467,4.03713330171196,-7.16418782455483,8.41599024226807e-05,0.00532080807748325,1.9608680744751,FALSE
"ENST00000244204",0.910877173726855,4.12919316488619,7.16021570706922,8.44959648291729e-05,0.00532382254850294,1.95678413940202,FALSE
"ENST00000338995",0.756065047297658,5.32485848403744,7.15634670931895,8.48247287193763e-05,0.00532635822070887,1.95280437764851,FALSE
"ENST00000480182",-0.580233671829678,5.57518908679278,-7.13647832202907,8.6535441134701e-05,0.00541535857216175,1.93233839936086,FALSE
"ENST00000251047",-0.698408779963481,4.63010305064869,-7.12089671000179,8.79037292612098e-05,0.00547999214951098,1.91625435402359,FALSE
"ENST00000392177",-1.08646836079344,4.95475642645033,-7.11798629444443,8.81619450953231e-05,0.00547999214951098,1.91324679428983,TRUE
"ENST00000323013",-0.514456495114328,5.76484901119767,-7.10715803052698,8.91300265345382e-05,0.00552157523440976,1.90204797725803,FALSE
"ENST00000515510",1.06215144666901,3.15458562879664,7.09393958464607,9.0327748031497e-05,0.00557639921309589,1.88835766013721,TRUE
"ENST00000527974",0.799246648944223,3.96038940057269,7.09075306602042,9.06191302707745e-05,0.00557639921309589,1.88505417440633,FALSE
"ENST00000541679",-0.497504773666742,8.21969445246446,-7.08414828327119,9.12263979352473e-05,0.00558028746839455,1.87820296925509,FALSE
"ENST00000546260",-1.22204536185534,2.05999531432974,-7.08349328900455,9.12868650373845e-05,0.00558028746839455,1.87752324445098,TRUE
"ENST00000260356",2.12315606386342,1.96646357039681,7.07836762717373,9.17615822723345e-05,0.00559079396148372,1.87220222746342,TRUE
"ENST00000263239",-0.739162393462556,5.12619860335443,-7.05791285468794,9.3683353916208e-05,0.00568910656791815,1.85093557030349,FALSE
"ENST00000372040",-0.800166411656004,5.24602004006117,-7.04819825246992,9.46115962329116e-05,0.00572663828870748,1.84081726333804,FALSE
"ENST00000577678",-0.668060687655513,5.7075032894495,-7.03143507320486,9.62373174215843e-05,0.00579596451164874,1.82332997040722,FALSE
"ENST00000556624",1.04146214565866,3.17117450744946,7.02992911570638,9.63848710836988e-05,0.00579596451164874,1.82175725403681,TRUE
"ENST00000547587",-1.28531433339974,2.33817569656945,-7.02027516916088,9.73367190141527e-05,0.0058171394430733,1.81166865823223,TRUE
"ENST00000216264",-0.514228329437348,4.27659021010106,-7.01996763193935,9.73672113054358e-05,0.0058171394430733,1.81134708440612,FALSE
"ENST00000379484",-1.10114529472238,2.1644425317541,-7.00743867949526,9.86184691011827e-05,0.00582022732906665,1.79823628158669,TRUE
"ENST00000503506",-1.21005372408437,3.38347170194882,-7.00617918835718,9.87452324897923e-05,0.00582022732906665,1.79691721810859,TRUE
"ENST00000458166",0.445317863548513,6.65339179907781,7.00576312302556,9.87871475378115e-05,0.00582022732906665,1.79648142998966,FALSE
"ENST00000397519",-1.51820752373448,2.21397677471625,-7.00042579097971,9.93265843759871e-05,0.00582022732906665,1.79088917853951,TRUE
"ENST00000311322",-1.54418158180258,2.03242995195861,-6.99930463689614,9.94403107473537e-05,0.00582022732906665,1.7897140250612,TRUE
"ENST00000357066",0.703558321326225,6.52205508564454,6.99773002046769,9.96002777508348e-05,0.00582022732906665,1.78806330396177,FALSE
"ENST00000280326",-0.736568726126044,3.53117526745074,-6.99747908429458,9.96257968682661e-05,0.00582022732906665,1.78780021092593,FALSE
"ENST00000327044",-0.489359742355266,5.69134017732872,-6.98375412211368,0.000101032622526464,0.00588379572385189,1.77339835861115,FALSE
"ENST00000468686",-0.622037386247837,3.92759851706546,-6.9744133853981,0.000102002597926621,0.00592160364881557,1.76358349443551,FALSE
"ENST00000377403",0.751336789548254,2.99548345101428,6.95583717072443,0.000103962318601306,0.0059991708452245,1.74403190862197,FALSE
"ENST00000375887",0.961736880191294,3.26589642875294,6.95559011092428,0.000103988660986504,0.0059991708452245,1.74377158513296,FALSE
"ENST00000246024",0.598124953999244,4.27126459528949,6.94997838692163,0.000104588991588515,0.00601500739475255,1.73785652644245,FALSE
"ENST00000430044",-0.599266174824755,3.62716863895717,-6.94402636172473,0.000105229910720742,0.00603307261433421,1.73157845122313,FALSE
"ENST00000261497",-0.394826332757815,5.78024008854437,-6.9339396449048,0.000106325979032944,0.00606418731868766,1.72092902128178,FALSE
"ENST00000406902",0.53381441938842,5.04924420770505,6.93299207861307,0.000106429591639391,0.00606418731868766,1.71992793505533,FALSE
"ENST00000493699",-0.77411118197067,3.83860737497463,-6.92741594831586,0.00010704158145202,0.00606758932695808,1.71403456730546,FALSE
"ENST00000357992",-0.644830689739343,2.8047300558302,-6.92646224955938,0.000107146639975534,0.00606758932695808,1.71302621860773,FALSE
"ENST00000343411",-0.46314541269687,4.67660617902911,-6.92032588556409,0.000107825343947834,0.0060702792698374,1.70653548092669,FALSE
"ENST00000419422",-0.700607086203922,2.92435960095575,-6.92008778635069,0.000107851774037521,0.0060702792698374,1.70628353589337,FALSE
"ENST00000312838",-0.560609650180204,5.23595042622927,-6.90942514961154,0.000109042736846225,0.00610565586591091,1.69499352107451,FALSE
"ENST00000437877",0.458183931981131,5.32081071683619,6.90433572636893,0.000109616311246269,0.00610565586591091,1.68959958211087,FALSE
"ENST00000438436",-0.608534691153689,3.45883315498301,-6.90349575023523,0.000109711295698412,0.00610565586591091,1.6887090330765,FALSE
"ENST00000263563",-0.830058280711809,3.39201124107973,-6.90060484109204,0.000110038894469202,0.00610565586591091,1.68564338790853,FALSE
"ENST00000246535",-0.5394814966666,3.73284248846292,-6.89976753376861,0.000110133979922449,0.00610565586591091,1.68475527370478,FALSE
"ENST00000392456",0.625793955220945,2.92697874287951,6.88134981883741,0.000112248617735706,0.00618775520293774,1.66519755764997,FALSE
"ENST00000308159",-0.435579800087618,5.54180459244115,-6.88103415148963,0.000112285249606421,0.00618775520293774,1.66486197701227,FALSE
